,usdc_amount,sol_amount,depositor,time_deposited,txn_status,shdw_tokens_recieved
4812,10.0,10.0,HCVpobywYodtk7XRYLHgazMKpbMvrwnv3VRuCMy15khW,2022-01-04 17:05:56,success,5.765984012381667
4813,14999.999999999996,14999.999999999996,29DpctAHgsAq7wCHSgw1b2rjrPhD2UeBMzGCAR7LzXtD,2022-01-04 17:05:49,success,8648.976018572497
4814,1000.0,1000.0,4Ky17teR3UKxGHNUHvZtYEAsSUfuTDZyPcfpMMmEt6YV,2022-01-04 17:05:48,success,576.5984012381666
4815,825.269662,825.269662,FDhLyHavqUtJwr79omcU39Gy1yjHLbdkgn55NsgCmGVb,2022-01-04 17:05:43,success,475.8491676995622
4816,680.0,680.0,4mrPCovqUK1SfWf9wzjLfP8c3ukZYwvng9bTjnKiJwAV,2022-01-04 17:05:39,success,392.08691284195334
4817,500.0,500.0,9w74KMx2aoBJHkkom8DPrDzCVoQNQcMZDHqhkgPAXP8J,2022-01-04 17:05:37,success,288.2992006190833
4818,1200.0,1200.0,4uCTR2wwFiu8wNK6sknNJJymQ6bRdDTBDuoRfgBsBpaH,2022-01-04 17:05:33,success,691.9180814858
4819,343.0,343.0,DQk6WwLXGJoFHS2ZHCtwEAC5RsnLU88pFnetjJRakLcW,2022-01-04 17:05:27,success,197.77325162469117
4820,118.519836,118.519836,76PuRAZPsJ9MDazb1utjSA9eNJRWSt8abMWq5Wmp9qap,2022-01-04 17:05:23,success,68.33834795260971
4821,400.0,400.0,7sxdupgfQW7v4anE22hj4bshvSQ48dGiHbAC8KsAW92x,2022-01-04 17:05:19,success,230.63936049526666
4822,10000.0,10000.0,3PKgZmkKQsVHgcaF9Eny9eLAew8aDJqvnqGgCGkppVM1,2022-01-04 17:05:17,success,5765.984012381667
4823,125.546633,125.546633,3ykgGkaWRTHA3zkw5MgoR83EZw9eV7TrtnBvgpeRG9G2,2022-01-04 17:05:15,success,72.38998786863486
4824,24973.0,24973.0,AQg4iYne8DTbUiQJC4qDjKPz6njsf4NcGXgBea6gRBg4,2022-01-04 17:05:13,success,14399.391874120736
4825,15.559192,15.559192,4NLZUuBk1qv4Y9qzSNPnqPCVvT1VDcgqhKQXfx8PNqWV,2022-01-04 17:05:13,success,8.971405231757673
4826,39.0,39.0,6avKxWszNsXXPWaCgnqPSFoRbMpVjQPFEXztiGZaYQHa,2022-01-04 17:05:13,success,22.4873376482885
4827,109.737972,109.737972,CRCQGdDhyyeNbaUKv1LZs2w8NJqfZGEG9FxGLyzT5WnY,2022-01-04 17:05:12,success,63.2747392103187
4828,1693.0,1693.0,5fNCUS6he5c6DHh11EMh1nsx6K3qDMV6zSLQ53JDXgTT,2022-01-04 17:05:06,success,976.1810932962162
4829,659.883747,659.883747,Jerry2U3rrLX9sf92sxW8kJ7uW1hEn9YeR4FkEWPfPK,2022-01-04 17:05:05,success,380.4879135232508
4830,655.343,655.343,EiKmV44hU7aDncQhU9gHwfYyTeGCmh8qvo7KVbcSNaU2,2022-01-04 17:04:56,success,377.86972606262384
4831,3322.787355,3322.787355,AZ2y5AWx2cNWcgsEKu2bZ8Rm9TxDQ3692LZa5a4gxguz,2022-01-04 17:04:52,success,1915.9138765473965
4832,850.0,850.0,85hwwpGKXdpcQ7G89GbomG62xeaDJ6kmvMhiKtfgnAZh,2022-01-04 17:04:50,success,490.10864105244167
4833,479.575057,479.575057,FDmwKT6o4dSTASkqxFhjqR58MKEKjyo4hm1hVfQuD2j4,2022-01-04 17:04:46,success,276.52221113990265
4834,1998.0,1998.0,EzmPvUaaZizhM6kpUUi8yqV6aTvDfCvvXxcziFWkimZX,2022-01-04 17:04:40,success,1152.043605673857
4835,50.635726,50.635726,9RpW34gx5kVdFapQQA9GSmApxQZqBwWTkbjc26JbJwSR,2022-01-04 17:04:40,success,29.196478657133866
4836,100.0,100.0,9ZhV2YJC79GEtVoHupACNrZELyDDAkXSE4ur43gHJneq,2022-01-04 17:04:36,success,57.659840123816664
4837,100.0,100.0,3aDDTNR6uNbQ6vGH325DC8aE9PQ2SqxZb5rTMGqzz2F5,2022-01-04 17:04:34,success,57.659840123816664
4838,500.0,500.0,3A5mUEQKPL4jwQ6GzA9aK96swxFL1zAfyjQ3GoMEmcsG,2022-01-04 17:04:32,success,288.2992006190833
4839,202.537238,202.537238,HvLFJKUWv98bP1opJHEB6YZhHjcQhDkiHr6KmQwCg319,2022-01-04 17:04:28,success,116.78264762199406
4840,0.0,0.0,,2022-01-04 17:04:20,failure,0.0
4841,110.252702,110.252702,nsqmtLVWADw9xoGbLi7cRzDfqhnKXoNJStFStsCJufq,2022-01-04 17:04:20,success,63.57153170538802
4842,2500.0,2500.0,7ahvwgRcvBgrBDTrMoCiKwvu7a6ojbLhZuZmQzjpEFj9,2022-01-04 17:04:10,success,1441.4960030954167
4843,2999.9999999999995,2999.9999999999995,8bohnYRhffEoq9sqd35GdQL31Nde2hYgELNunnMo9ssb,2022-01-04 17:04:07,success,1729.7952037144996
4844,182.251907,182.251907,7MLeLZDBvrc1sJC1izF9UHA2FvDWncBGCZWJ3zM7YKXi,2022-01-04 17:04:03,success,105.08615819880703
4845,141.134364,141.134364,EL5BBg9yXuAotPWpHHD1LmUhkBgiHfHuupDEzqz1Em72,2022-01-04 17:04:02,success,81.37784864216547
4846,172.645431,172.645431,3rERLeiCUVk4qqwrizxkZVMdGs5QJe9wSd3ydnsgFhVn,2022-01-04 17:04:01,success,99.54707949567423
4847,427.38844,427.38844,9jzgJtcoJ3WLSftJejQXFwTc8nHmZbQavBjpqdcuiqbA,2022-01-04 17:03:43,success,246.4314912116741
4848,1000.0,1000.0,Fh4jspmRYThMVozwdoCvV9Ge3uvYJ685bpZRMnipuWLu,2022-01-04 17:03:42,success,576.5984012381666
4849,1182.200098,1182.200098,8qNmkMgSQbWXFBKn9jHJTDNieBrNoemsWr6VryETpStg,2022-01-04 17:03:41,success,681.6546864504039
4850,653.253408,653.253408,3AsW2wuJBJtZYD6PK7HUpr4aDWUb6UHc6KUuRyFHXuYR,2022-01-04 17:03:40,success,376.66487065618384
4851,51.105274,51.105274,HV7zveTB5dBxZrJPe64KQStZPrbyQw821sA6XwrKtzGb,2022-01-04 17:03:39,success,29.467219283238446
4852,10499.0,10499.0,FuP785bhbWugaeMTNWogQitdoRktThHJLtxvzc26Gj7j,2022-01-04 17:03:38,success,6053.706614599512
4853,851.617856,851.617856,AVA5SuWhejXg1eLUmryYBysd4qdMWYGNFD6NzkU29ugb,2022-01-04 17:03:36,success,491.0414942354752
4854,2780.501537,2780.501537,1462fEstZuUiGhwhzirtrtxSxLsZBDcfXdPkTQLVHC8m,2022-01-04 17:03:30,success,1603.2327408744652
4855,418.799355,418.799355,5EGXegKQHc7sQbFXjvp2NPd7ThAhUqPM6tGUUyQXEBkM,2022-01-04 17:03:20,success,241.4790385325754
4856,97.817807,97.817807,JACfdmSZ9oHZdKc8sCnNJATrN28jcsCJcM5LAKVKZp9f,2022-01-04 17:03:19,success,56.40159112882355
4857,1046.193,1046.193,4JGdncfVeyMRoBBAdDuPUFCxLCaQLQrZJtP2g7XpurnB,2022-01-04 17:03:18,success,603.2332111865613
4858,96.237689,96.237689,nsqmtLVWADw9xoGbLi7cRzDfqhnKXoNJStFStsCJufq,2022-01-04 17:03:13,success,55.4904976162559
4859,861.308321,861.308321,F6FoPKj2zPKcbkt7FdCxWudY19hGwj1AsG3JjS87G8z3,2022-01-04 17:03:13,success,496.62900086172965
4860,1552.811432,1552.811432,CQuVAv2zbCVCTMsxsCYdisHEVkB7NucthF3FfmoR7ab1,2022-01-04 17:03:10,success,895.3485891155482
4861,24.274614,24.274614,6hWu4m5cGjW2GJsmajzdU49rLJEhMHFDqXeA2tTgXNv6,2022-01-04 17:03:06,success,13.996703623073618
4862,391.0,391.0,8HMzkmKMmL7GrwBP37k87k2QVB4RfNxmj1aS9h7uHRzf,2022-01-04 17:02:59,success,225.44997488412318
4863,473.084615,473.084615,8a5dxxwvaSj2qtyW4QrwapmSGDz4tAKFhygWYYNwCU7r,2022-01-04 17:02:50,success,272.7798326593736
4864,1079.374114,1079.374114,72FVnytdVJF8cCMtxha2aQzfhziKFdSufif66kHKmcDN,2022-01-04 17:02:49,success,622.3653884702626
4865,983.081651,983.081651,CxZhjgedbkvbq5MB5qLivyZoD9b4yuYag1fp8jy4WxS2,2022-01-04 17:02:49,success,566.8433082531773
4866,1048.0,1048.0,DN3vNCuVUULePc6sXdwaPNdULH4z1vYpXF7S7rcQDv9v,2022-01-04 17:02:49,success,604.2751244975987
4867,7000.0,7000.0,4pPUdDGzhGJvBqZ4vX1yoipkPFwJAwVd3wGuvAdkAPHd,2022-01-04 17:02:48,success,4036.1888086671665
4868,160.0,160.0,zbKDEMH3AMtMxeziWooepZpbXaW8qJJ195dywBUwTH4,2022-01-04 17:02:42,success,92.25574419810667
4869,1000.0000000000001,1000.0000000000001,31zDmphybJC2UmBGksYPNrSVPJEjcu9c34PNHkfrtG7q,2022-01-04 17:02:33,success,576.5984012381667
4870,168.979832,168.979832,8dhZetrm1uMBiMduuRnYhrQ1b9FLp53mQB2wiXfrHWqT,2022-01-04 17:02:26,success,97.43350097269399
4871,2501.159754,2501.159754,99aaKNsNvp7wmDgJo5RJUNHELenpz1LxiJwrvF2Y6cnb,2022-01-04 17:02:22,success,1442.1647153976462
4872,34.083031,34.083031,9utg8FWJB7ajucVuGQboNg5HnhGvEzuG9hM3P2MorgDG,2022-01-04 17:02:20,success,19.65222118395087
4873,260.0,260.0,9TWwEMEsZ4Xvt7QuxtbCy6WB79j6JDcBernftkE24HKr,2022-01-04 17:02:16,success,149.91558432192332
4874,85.207208,85.207208,9jzgJtcoJ3WLSftJejQXFwTc8nHmZbQavBjpqdcuiqbA,2022-01-04 17:02:11,success,49.13033990676792
4875,1487.707813,1487.707813,6QbjgiwpintDXz9hXyVDN9pum3zrGHkw8GpUe9NUUUXm,2022-01-04 17:02:08,success,857.8099464853294
4876,500.0,500.0,HFJNkHoxrMokHxJVMKZLWwjok1pc9qcyJTXsydvot5D9,2022-01-04 17:02:04,success,288.2992006190833
4877,103.186497,103.186497,7RRh7VwuWzcr8yWQkCHfBDKdX92QmQyXW9YesJE8eqAm,2022-01-04 17:01:59,success,59.49716919956688
4878,171.132583,171.132583,9M8NddGMCee9ETXXJTGHJHN1vDEqvasMCCirNW94nFNH,2022-01-04 17:01:51,success,98.67477375755787
4879,113.0,113.0,CEN4mGwRNqPy7HgxFkM9F2hXftgCMW1W51CPqjcZygpV,2022-01-04 17:01:50,success,65.15561933991283
4880,5003.634499,5003.634499,DZQjmD1hdtS7E9jCfJK4KEXWrrTYVojdq47Ch5ahiAQZ,2022-01-04 17:01:43,success,2885.087652503535
4881,23.0,23.0,BkV2oiX4vQKZafyBHjwSaZG9ZRdCYRmAaxqyTNXiNBci,2022-01-04 17:01:39,success,13.261763228477834
4882,1960.392929,1960.392929,5MJckxXNPACiDGd8Fq92qknszHEWePnV6nbypRyaeS6N,2022-01-04 17:01:36,success,1130.3594286600069
4883,130.0,130.0,5qWWctxpcwCANANr9WLsSoKck7zYcsEBf4E1ZahQVUBh,2022-01-04 17:01:16,success,74.95779216096166
4884,200.0,200.0,DveqQxpghGpJ42vTCPnPzfVNtxKQB3BVkh4tFkuKZQ4L,2022-01-04 17:01:16,success,115.31968024763333
4885,10562.633786,10562.633786,CuUMjdc4FhGPBJ1HffdLsSutJFXUv329FjiUnVfETWwd,2022-01-04 17:01:14,success,6090.397753871844
4886,169.161116,169.161116,67Rsx6F3LL4yv4KA1qn1ajJU5jvMfGAEyqTz7i5QEpde,2022-01-04 17:01:11,success,97.53802903726405
4887,49.416862,49.416862,GdqZdpVTnerVQARoxvrh8W4dHGLxwb16vEmibyQeB4Gc,2022-01-04 17:01:08,success,28.49368362340711
4888,1593.633269,1593.633269,Dp4jcL9CEkhSTU4hxybNDN7vBvuPW1w1WwMHj7q9TEuH,2022-01-04 17:00:54,success,918.8863950653531
4889,2100.0,2100.0,GQk1FGpgAC64vfxqZWjWBCreTT4ZRNg3aLGv6JxU2muJ,2022-01-04 17:00:54,success,1210.85664260015
4890,2138.36683,2138.36683,BEHQMib3hrzv2QH6KQASbs8CsziKvWJ2qrsTYTmX6sis,2022-01-04 17:00:50,success,1232.9788954387266
4891,200000.0,200000.0,4hZG7dM716SxDagiFGwt1gSC99B2QK1emGLV9TJmmuR8,2022-01-04 17:00:49,success,115319.68024763334
4892,1174.848524,1174.848524,EQVF48ndPzCnnT2vYZPzKPPncCqbjTj26XmiGQBhij83,2022-01-04 17:00:43,success,677.4157806354199
4893,1193.45304,1193.45304,2MST542nANdd1Jy9Wk3mVbdw6ykRDMTZNiu1GLadaTby,2022-01-04 17:00:41,success,688.1431148168298
4894,200.0,200.0,GRSEmhoTBoWQb3zpbQpDCJ11UCLsEu9w9669Nqokqt5F,2022-01-04 17:00:40,success,115.31968024763333
4895,1106.72969,1106.72969,Beh621jKkdFDn41tRdujsrU2Ujuhu67HBtgmfNEMRN3,2022-01-04 17:00:36,success,638.1385698568117
4896,66.111269,66.111269,U9TaSnB1tgj44zukUqXuFEZvLfMcvodG3p3SN5Huk5R,2022-01-04 17:00:34,success,38.119652009226364
4897,30.0,30.0,253DoHMdzBPXHbbzoDxHMkmdxaPUtfP5gYGSrVGyhkb2,2022-01-04 17:00:33,success,17.297952037145
4898,1514.621124,1514.621124,3L5Rfrj1zqBpvJWrgAhW6tyd5mzPGfRieDLbG3Yhyd58,2022-01-04 17:00:30,success,873.328118579955
4899,504.26622,504.26622,GftLCdQ71SJCKCAg3enfaoat88BkB5ZJRboTmDHKG5sy,2022-01-04 17:00:30,success,290.7590962504136
4900,284.0,284.0,ApZtfLhDH3TADDmhnJKF4C5ZNJB32krt8z6fDWUK6t2U,2022-01-04 17:00:30,success,163.75394595163934
4901,6800.0,6800.0,CaK9C2TxWJLQiBfBwkKwsn2mHQ7Ehw7gczZdvwf3pTLw,2022-01-04 17:00:25,success,3920.8691284195334
4902,15000.0,15000.0,R3KRyiXxmCDYyTXE4oeTR2QFG6AzrTtFyenGxgA423y,2022-01-04 17:00:25,success,8648.9760185725
4903,400.0,400.0,7Pr3yKwn2r3g6M8wi3SPQwHTGBFTWSrE9iSfp4FjDPXA,2022-01-04 17:00:25,success,230.63936049526666
4904,197.771905,197.771905,D1W7VXBgFG2eH9h2hx54AbuWdSucJ6cBTmYRfSxeAejW,2022-01-04 17:00:23,success,114.03496423282658
4905,198.187639,198.187639,FApvzDE3j9uWrhJpF5Wah8tY41FVjUcVdiw8p9s8DKeu,2022-01-04 17:00:23,success,114.27467579256692
4906,218.225364,218.225364,J54NeM1s5HpAfQvxoEM4C4rgZyrGAJoXiaDjDfDCCQRY,2022-01-04 17:00:16,success,125.82839599201698
4907,375.716,375.716,Eju6HEa4oateTCEjQk1jixyYso2Mparq4STnxfig3Bef,2022-01-04 17:00:05,success,216.63724491959903
4908,249.975,249.975,9zxbkLPtyJgYcUAhvgCNuJKVqeh8HyusrK1NvJRgghFd,2022-01-04 16:59:58,success,144.13518534951072
4909,298.61039,298.61039,DMaFZjcZqjUUspuVWED9ASQnBZqudGGMCXKJ5AT5bGDh,2022-01-04 16:59:55,success,172.17827346710544
4910,999.9999999999999,999.9999999999999,ChHzjqoGhMiDXoUUVvT1ckT95YLeJ2BAFmiL9baTA4HZ,2022-01-04 16:59:44,success,576.5984012381666
4911,1746.251,1746.251,2w8CWunXY5Kw3kQzpjnaUNG2rFFRuquDuvJfmuTWEh6H,2022-01-04 16:59:28,success,1006.8855347605497
4912,675.882601,675.882601,HJwY8j61nZrKwMSyMGY9HaRhymfrwj5tKndePUsehayJ,2022-01-04 16:59:25,success,389.7128271612937
4913,500.316804,500.316804,4DaxaDPCry6EoMJXgjaCMS8vRyetVWmaStEzuT7D6Mgs,2022-01-04 16:59:25,success,288.4818692989892
4914,303.282418,303.282418,J1PkE4sYhUtATJ5mCKGhX9vhx89w8NvDk1FH7wPy6Y3d,2022-01-04 16:59:16,success,174.87215734244538
4915,27090.076989,27090.076989,DHh71jdyDwtnRMD8JwPCcYTi7t7D6KHJL15rba6Z3bdP,2022-01-04 16:59:16,success,15620.095081276248
4916,150.0,150.0,6kzr9tSxCuNQqjU3HEfLrFtaa2ihv4Bqghx4hZmPjSWc,2022-01-04 16:59:14,success,86.489760185725
4917,1008.593465,1008.593465,D6Ap7QvaxcEyA657ipHE1xoYRhj4vk5sB6s73Awxm9q,2022-01-04 16:59:13,success,581.5533794182628
4918,200.0,200.0,FfjAeuqX3yPfbbejaqVSccZPSrupz1G4uffx6Zafqyq3,2022-01-04 16:59:11,success,115.31968024763333
4919,814.64743,814.64743,CzPJfySTpsxJJzHod33xH5FZHWqHdmFAqKgMB8WPchzh,2022-01-04 16:59:10,success,469.7244057107813
4920,392.676583,392.676583,Gm4STwpGdNeL9jUU7ctuirqDDb43LGXW8KT7HVquqBNT,2022-01-04 16:59:06,success,226.41668996146626
4921,2078.720729,2078.720729,GY9QG8tdY6y87qhbwc19kFwbsuJj9gBj37WAzob5q5FH,2022-01-04 16:58:53,success,1198.5870489620363
4922,187.252435,187.252435,yNkwbW2WiZfWR9qSzi55oDap5SNkLEkTxv3i9YAwQAk,2022-01-04 16:58:45,success,107.96945464895371
4923,57.350964,57.350964,8MCT7W4z3XfN8Hu8mJVHzC6c5tButUwDsgb4mbnTfRGE,2022-01-04 16:58:45,success,33.06847415186765
4924,58.76024,58.76024,FFWmTKiZdn8n2j9FuFd6HimjyXFRkTSbLx693nwdtsMt,2022-01-04 16:58:42,success,33.88106044037097
4925,246.037127,246.037127,J2tYWJMXTvbqK9kkwvTejRVmnrExRkoFx8tHxMYxxFPA,2022-01-04 16:58:41,success,141.86461407343177
4926,2638.158236,2638.158236,J86cowLbkw6QBY7bVP5mVfB7o2hUN5eFg2LXcEipsyKa,2022-01-04 16:58:40,success,1521.1578210909022
4927,0.0,0.0,,2022-01-04 16:58:40,failure,0.0
4928,44.59,44.59,GcXferNWzU6jQrmcVk1h1SEqhphcsiFpKG2Q9MJLq1zc,2022-01-04 16:58:25,success,25.710522711209855
4929,1000.0,1000.0,2dMNXZDv8ab6NaArQQCB6PNjcaYfCyUHr1YwdwN8DBVV,2022-01-04 16:58:25,success,576.5984012381666
4930,842.019222,842.019222,5mHXSoAve14CHibCtW1YxBGubqzfEiGL3B8qToQvjFYR,2022-01-04 16:58:21,success,485.5069372170049
4931,4960.0,4960.0,CnXCXo3TTvuyMyjT3ViVJ18L5q2PW2HnQTePjnuXdKim,2022-01-04 16:58:18,success,2859.9280701413068
4932,250.223525,250.223525,GQmkmLdHZ5eNkKbQ2Eu5r6PeKwnSu4Rherg37q2MopCP,2022-01-04 16:58:13,success,144.27848446717843
4933,5736.359647,5736.359647,Cgp9y3EfapnGVi2ki4mQMXpuPXJrg9h4CFPwWwiyGtUX,2022-01-04 16:58:13,success,3307.575801387334
4934,5.0,5.0,FrzYTjgsyr5rQNrB4VkK2V4uQvXnNb15GHPB1yc7R6sn,2022-01-04 16:58:07,success,2.8829920061908334
4935,287.372587,287.372587,5RyN61rDVruur765idP4saQRQjUV5X13x4XUK1JFfCbr,2022-01-04 16:58:00,success,165.69857422387597
4936,300.0,300.0,DvWgPurH5bdzmM2p75pFysA9tBDnLY1qnp3p4SqDN2kA,2022-01-04 16:57:59,success,172.97952037145
4937,3779.021751,3779.021751,EVerFjWa4xr8cM4BC61epznTnzrdEmCbSjUdVc8pqqUD,2022-01-04 16:57:48,success,2178.977899870857
4938,1999.9999999999998,1999.9999999999998,DSkC1gP5MnKB8Cu7177PA6hjd3vkUBLFcvp7CBFe77ue,2022-01-04 16:57:48,success,1153.1968024763332
4939,54.019551,54.019551,8HsJbg6X1EA15vKMbix3JBeFdRvsXbWe9fSuHVd6w2Sf,2022-01-04 16:57:43,success,31.147586742203607
4940,750.0,750.0,GxW1RUU28XaB8BtUBWHdK88sKmvoq7BKQs2SBY3oA8Cs,2022-01-04 16:57:40,success,432.448800928625
4941,4008.784705,4008.784705,GU4pKcSEtPpG2oX9sZzn1Mk7HsQy6zAey6TLq3bFTY5c,2022-01-04 16:57:32,success,2311.4588518110154
4942,0.0,0.0,,2022-01-04 16:57:32,failure,0.0
4943,100.0,100.0,EeMpZtDYBaER6eX3vREz1DSq1cduYXDimZGjResFeUmi,2022-01-04 16:57:32,success,57.659840123816664
4944,9228.0,9228.0,1YFyNdtFXRTScmpQX1x8EDhaG2nUkTuopzcffttioDK,2022-01-04 16:57:32,success,5320.850046625802
4945,1022.27328,1022.27328,EZGHXaA3dHBMdBtFs2vtmbdUGquLSRD7iMmf2gMcTMc9,2022-01-04 16:57:30,success,589.4411388764967
4946,780.0,780.0,FrzYTjgsyr5rQNrB4VkK2V4uQvXnNb15GHPB1yc7R6sn,2022-01-04 16:57:30,success,449.74675296577
4947,83.0,83.0,H4iDoA4qkBcXw5LMEAF5bvAbqqBC1Z7AEAnHoGMYyHcW,2022-01-04 16:57:25,success,47.85766730276784
4948,100.0,100.0,7HvivJWHCSvk1oMNSEHVuWxoJgwYV3yerXfTnLsuf2iS,2022-01-04 16:56:58,success,57.659840123816664
4949,180.0,180.0,HS8KqC3UsnHUbJ8TnaXs7AC2u8gAZMP9pKB3HSZPDprW,2022-01-04 16:56:57,success,103.78771222287
4950,49900.0,49900.0,8DT8Cq2b5RLqBy9CK55P6MsCGJrt4LFvf8p7zQrkPKR8,2022-01-04 16:56:56,success,28772.260221784516
4951,1000.0003,1000.0003,2bS5EZ4w9AfNp5ixqfT72U9BqR1TtqfH7svxwtPhi4hr,2022-01-04 16:56:50,success,576.5985742176871
4952,14000.0,14000.0,75T5y9cSqWWHEjEpWEkRsJrpNHYQzRorrUnuj2gJeitC,2022-01-04 16:56:48,success,8072.377617334333
4953,598.4,598.4,CVRoLgVW3ChDcXkPdvaLtnUbtjaNUTDn3RR9uSg3gJHp,2022-01-04 16:56:47,success,345.0364833009189
4954,300.000034,300.000034,6hiksejwUUsweSp1G981jWWpWcbW1Sp118HCRoUbonnh,2022-01-04 16:56:39,success,172.97953997579566
4955,774.443472,774.443472,GyCa4htLJVpGCAKwwQCyGM87JL57Sh7Un3BQT1XmnJiR,2022-01-04 16:56:32,success,446.5428678045349
4956,499.99999999999994,499.99999999999994,AMPdXyFUPjdtQxRLaxK6esdE7R8ao8sb2fDHaS8FW5BR,2022-01-04 16:56:21,success,288.2992006190833
4957,28000.0,28000.0,Ew9R5TMnKw3o7MU9GJ8GVHHqhhihPsUXKhS5w1VsYXcH,2022-01-04 16:56:20,success,16144.755234668666
4958,6798.998728,6798.998728,AVBDx7NTvfsWfwkt2bogrv2zf5R818JLhYV6sMyUFkak,2022-01-04 16:56:15,success,3920.2917965851284
4959,1013.936158,1013.936158,FSdxhZXimhsHUMoBfgVwvJxKjRfsX3Z11sb2PrvPougf,2022-01-04 16:56:03,success,584.6339676603692
4960,500.0,500.0,6FzzvPRj9oTDKoxmfqrzE8adHYUpmaRhiZScwY2iWQvS,2022-01-04 16:56:00,success,288.2992006190833
4961,10.07598,10.07598,2MXjduHGY4T8s8rbXXTyc6yz4wTBmAnj84ye5hTjYfTA,2022-01-04 16:56:00,success,5.8097939589077425
4962,649.521322,649.521322,7sCmk9V4q19ucZD6Z3d6XkkXBNLkppfDaZRhzCQPyjwH,2022-01-04 16:55:52,success,374.5129558353005
4963,845.51427,845.51427,2eQLFrmjmzhKojYrprcxTf78JxTWGVopDud6mHtjX1Jb,2022-01-04 16:55:51,success,487.5221763060556
4964,213.265883,213.265883,3QALjuaQ52kbzKXxvcLbNnbnBujeFvZ6Gsmbg7vHtecv,2022-01-04 16:55:50,success,122.96876717644591
4965,39.0,39.0,8DT8Cq2b5RLqBy9CK55P6MsCGJrt4LFvf8p7zQrkPKR8,2022-01-04 16:55:46,success,22.4873376482885
4966,170.22824,170.22824,21Jj5ppxscyaL3UAQE8kXfnT3FiB3E7JoQhhGqRGoJqX,2022-01-04 16:55:39,success,98.15333102958694
4967,1198.520192,1198.520192,AtTVh8JYzfLVSnsut5bmgCuMKCbukDWqgLBJP27J1aq7,2022-01-04 16:55:38,success,691.0648265588605
4968,255.929457,255.929457,CqizpZCeg2WUTgVji2iUzU5b2Jn98MWpcBhT5yLXbN7S,2022-01-04 16:55:38,success,147.56851573595213
4969,50.0,50.0,6oFM8kHFJtRqCvGoT3bLS3s996Y5Kdu2zcPN7jdFKGCT,2022-01-04 16:55:30,success,28.829920061908332
4970,70.872137,70.872137,9jzgJtcoJ3WLSftJejQXFwTc8nHmZbQavBjpqdcuiqbA,2022-01-04 16:55:23,success,40.864760886532316
4971,50.652949,50.652949,Db2QjGx9jFtrn2hENkUZA4tCfbBofumFops3SQdfsiM,2022-01-04 16:55:19,success,29.206409411398393
4972,168.998745,168.998745,Gkx9ApUjYDocfMhrfhV3WgqiHWMwDLaYFgGD32j1j9rb,2022-01-04 16:55:01,success,97.44440617825661
4973,682.414979,682.414979,9qWN2em7qYpZg5dhD83bSepQbZWRY3GUZAxTnok1azZP,2022-01-04 16:55:01,success,393.47938587237707
4974,98.899,98.899,GdqZdpVTnerVQARoxvrh8W4dHGLxwb16vEmibyQeB4Gc,2022-01-04 16:54:53,success,57.02500528405344
4975,1124.114,1124.114,F2S9qh6LBA3A7UpN5eRLFH85hp1UuN5aoJQQJrb294S3,2022-01-04 16:54:51,success,648.1623352094405
4976,179.801,179.801,7wRhtyZ2G5iSAKwdCMwf6JNwQJh6C8oPT4aQpvBfWmcF,2022-01-04 16:54:46,success,103.6729691410236
4977,1999999.000002,1999999.000002,3WGbVryXj7e2u7S1NEghSQbVB6PGZdCXBCoPwRuqUGZ1,2022-01-04 16:54:39,success,1153196.2258790853
4978,75808.893569,75808.893569,FqrRJ1XDv1V7WqSLmcGpMwEWNsABr9NZLD9c5nKsPwHc,2022-01-04 16:54:27,success,43711.28683151974
4979,25.0,25.0,AGpLNjRqebMDwbQrbVtyEV2sdU9S47m5DDAjNAPgGppd,2022-01-04 16:54:19,success,14.414960030954166
4980,500.363794,500.363794,FCJNqam46CbXVJyn91NCyXZ4ckfr6VvuLQMUxbeNHKE9,2022-01-04 16:54:19,success,288.5089636578634
4981,551.0,551.0,9JQWq9dT5oTbzcCCKUs3dVq9xF65FnpprDnZFKL5jRrA,2022-01-04 16:54:16,success,317.70571908222985
4982,388.0,388.0,BkV2oiX4vQKZafyBHjwSaZG9ZRdCYRmAaxqyTNXiNBci,2022-01-04 16:53:45,success,223.72017968040868
4983,200.798,200.798,9muscQvn6t3jSHUvRjuwuDTwbPZPCq3hRZSRe5jirKby,2022-01-04 16:53:45,success,115.77980577182139
4984,4987.007,4987.007,3ZWzvao1STxQTrqYZb88WB8JnYAYZm1FQ6FVby6Yf3Su,2022-01-04 16:53:37,success,2875.5002631635457
4985,910.532138,910.532138,Fbwm6xPPdjFeysW6k2mGFAaUTePc6V679wN3G9bz4LnH,2022-01-04 16:53:33,success,525.0113750467698
4986,99.967523,99.967523,EyU1SzutA8MkcNjgZDn9qQ17X6CpDKnPVTQLyD9CCTxY,2022-01-04 16:53:30,success,57.64111393753966
4987,0.0,0.0,,2022-01-04 16:53:25,failure,0.0
4988,2264.821577,2264.821577,J5ibPEBTsxr91BwMDiEhbzDKR6cde528jMHjApqg3wUu,2022-01-04 16:53:25,success,1305.8925003879035
4989,3201.530121,3201.530121,9utg8FWJB7ajucVuGQboNg5HnhGvEzuG9hM3P2MorgDG,2022-01-04 16:53:23,success,1845.997149284434
4990,648.188162,648.188162,AVkdTkpZL1TGTbZ2TgmbnypfkjPDTSmDf6CHcsQZovuT,2022-01-04 16:53:21,success,373.7442579107058
